passenger_id,LastName,FirstName,Other_Info,Age,Gender,Hometown,Boarded,Lifeboat,Body,Class,Survived,Passenger,Crew,crew_responsibility
1830,Ellis, Mr. John Bertram,,30,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Assistant Vegetable Cook
1831,Ennis, Mr. Walter,,35,M,"Southport, Lancashire, England",Southampton,,,0,1,0,1,Turkish Bath Attendant
1832,Etches, Mr. Henry Samuel,,41,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Bedroom Steward
1833,Evans, Mr. George Richard,,32,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
1834,Fairall, Mr. Henry,,38,M,"Ryde, Isle of Wight, England",Belfast,,,0,1,0,1,Saloon Steward
1835,Farrenden, Mr. Ernest John,,32,M,"Emsworth, Hampshire, England",Belfast,,,0,1,0,1,Confectioner
1836,Faulkner, Mr. William Stephen,,37,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Bedroom Steward
1837,Fellowes, Mr. Alfred J.,,29,M,"Southampton, Hampshire, England",Belfast,,138MB,0,0,0,1,Boots
1838,Feltham, Mr. G.,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Vienna Baker
1839,Finch, Mr. Harry,,18,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
1840,Fletcher, Mr. Peter W.,,26,M,"Sholing, Hampshire, England",Belfast,,,0,1,0,1,Bugler Steward
1841,Foley, Mr. William C.,,26,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Steward
1842,Ford, Mr. Ernest,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
1843,Ford, Mr. F.,,37,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bedroom Steward
1844,Fox, Mr. William Thomas,,27,M,"Ealing, London, England",Southampton,,214{?}MB[20],0,0,0,1,Steward
1845,Franklin, Mr. Alan Vincent,,29,M,"Southampton, Hampshire, England",Southampton,,262MB,0,0,0,1,Saloon Steward
1846,Freeman, Mr. Ernest Edward Samuel,,43,M,"Southampton, Hampshire, England",Belfast,,239MB,0,0,0,1,Deck Steward
1847,Geddes, Mr. Richard Charles,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bedroom Steward
1848,Gibbons, Mr. Jacob William,,36,M,"Studland, Dorset, England",Southampton,,,0,0,0,1,Saloon Steward
1849,Giles, Mr. John Robert,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Baker
1850,Gill, Mr. Joseph Stanley,,34,M,"Southampton, Hampshire, England",Belfast,,49MB,0,0,0,1,Bedroom Steward
1851,Gill, Mr. Patrick,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Ship's Cook
1852,Gold, Mrs. Katherine    ,(nee Cook),42,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Stewardess
1853,Gollop, Mr. F.,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Passage Cook
1854,Goshawk, Mr. Arthur James,,31,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Third Saloon Steward
1855,Gregson, Miss Mary,,44,F,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Stewardess
1856,Gunn, Mr. Joseph Alfred,,28,M,"Southampton, Hampshire, England",Southampton,,125{?}MB[20],0,0,0,1,Assistant Saloon Steward
1857,Guy, Mr. Edward John,,28,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Boots
1858,Halford, Mr. Richard,,22,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Steward
1859,Hall, Mr. F.A.J.,,38,M,"London, England",Southampton,,,0,1,0,1,Scullion
1860,Hamblyn, Mr. Ernest William,,41,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bedroom Steward
1861,Hamilton, Mr. Ernest,,25,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Assistant Smoke Room Steward
1862,Harding, Mr. A.,,20,M,"Swaythling, Hampshire, England",Southampton,,,0,1,0,1,Assistant Pantry Steward
1863,Hardwick, Mr. Reginald,,21,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Kitchen Porter
1864,Hardy, Mr. John T.,,37,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Chief 2nd Class Steward
1865,Harris, Mr. Charles William,,19,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1866,Harris, Mr. Clifford Henry,,16,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bell Boy
1867,Harris, Mr. Edward,,18,M,"Winchester, Hampshire, England",Southampton,,,0,1,0,1,Assistant Pantryman Steward
1868,Harrison, Mr. Aragon D.,,40,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Saloon Steward
1869,Hart, Mr. John Edward,,31,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Third Class Steward
1870,Hartnell, Mr. Frederick,,21,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Saloon Steward
1871,Hatch, Mr. Hugh,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Scullion
1872,Hawkesworth, Mr. James,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1873,Hawkesworth, Mr. William Walter,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Deck Steward
1874,Hayter, Mr. Arthur,,44,M,"Southampton, Hampshire, England",Belfast,,25MB,0,0,0,1,Bedroom Steward
1875,Heinen, Mr. Joseph,,30,M,"Lewisham, London, England",Southampton,,,0,1,0,1,Saloon Steward
1876,Hendy, Mr. Edward Martin,,38,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
1877,Hensford, Mr. Herbert George,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Butcher
1878,Hewett, Mr. Thomas,,37,M,"Liverpool, Lancashire, England",Belfast,,168MB,0,0,0,1,Bedroom Steward
1879,Hill, Mr. H.P.,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
1880,Hill, Mr. James Colston,,38,M,"Southampton, Hampshire, England",Belfast,,152MB,0,0,0,1,Bedroom Steward
1881,Hinckley, Mr. George,,35,M,"Southampton, Hampshire, England",Southampton,,66MB,0,0,0,1,Bath Steward
1882,Hine, Mr. William Edward,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Baker
1883,Hiscock, Mr. S.,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Plate Steward
1884,Hoare, Mr. Leonard James,,21,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
1885,Hogg, Mr. Charles William,,37,M,"Liverpool, Lancashire, England",Southampton,,,0,1,0,1,Bedroom Steward
1886,Hogue, Mr. E.,,22,M,"London, England",Southampton,,,0,1,0,1,Plate Steward
1887,Holland, Mr. Thomas,,28,M,"Liverpool, Lancashire, England",Belfast,,,0,1,0,1,Reception Steward
1888,Holloway, Mr. Sidney,,20,M,"Southampton, Hampshire, England",Southampton,,273MB,0,0,0,1,Clothes Presser
1889,Hopkins, Mr. F.,,16,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Plate Steward
1890,House, Mr. William,,38,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
1891,Howell, Mr. Arthur Albert,,31,M,"Itchen, Hampshire, England",Belfast,,319M,0,0,0,1,Saloon Steward
1892,Hughes, Mr. William Thomas,,33,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
1893,Humby, Mr. Frederick,,16,M,"Southampton, Hampshire, England",Southampton,,237[?]MB,0,0,0,1,Plate Steward
1894,Humphreys, Mr. Thomas Humphrey,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Saloon Steward
1895,Hutchinson, Mr. James,,29,M,"Liverpool, Lancashire, England",Southampton,,250MB,0,0,0,1,Vegetable Cook
1896,Hyland, Mr. Leo James,,19,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Steward
1897,Ide, Mr. Harry John,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bedroom Steward
1898,Ingrouille, Mr. Henry,,21,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
1899,Ings, Mr. William Ernest,,20,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Scullion
1900,Jackson, Mr. Cecil,,29,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Boots
1901,Janaway, Mr. William Frank,,35,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Bedroom Steward
1902,Jenner, Mr. Harry,,41,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
1903,Jensen, Mr. Charles Valdemar,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1904,Jessop, Miss Violet Constance,,24,F,"London, England",Southampton,,,0,0,0,1,Stewardess
1905,Johnson Thorne, Mr. Harry,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Ship's Cook
1906,Johnston, Mr. James,,41,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Saloon Steward
1907,Jones, Mr. Albert,,17,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1908,Jones, Mr. Arthur Ernest,,38,M,"Woolston, Hampshire, England",Southampton,,,0,1,0,1,Plate Steward
1909,Jones, Mr. H.,,29,M,"Alresford, Essex, England",Southampton,,,0,1,0,1,Roast Cook
1910,Jones, Mr. Reginald V.,,20,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1911,Joughin, Mr. Charles John,,32,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Chief Baker
1912,Keen, Mr. Percy Edward,,28,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Saloon Steward
1913,Kelland, Mr. Thomas,,21,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Library Steward
1914,Kennell, Mr. Charles,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Hebrew Cook
1915,Kerley, Mr. William Thomas,,28,M,"Salisbury, Wiltshire, England",Southampton,,333O,0,0,0,1,Assistant Saloon Steward
1916,Ketchley, Mr. Henry,,30,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
1917,Kieran, Mr. James W.,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Chief 3rd Class Steward
1918,Kieran, Mr. Michael,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Storekeeper
1919,King, Mr. Alfred,,18,M,"Southampton, Hampshire, England",Southampton,,238MB,0,0,0,1,Lift Steward
1920,King, Mr. Ernest Waldron,,28,M,"Clones, Monaghan, Ireland",Southampton,,321M,0,1,0,1,Clerk
1921,King, Mr. G.,,20,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Scullion
1922,Kingscote, Mr. William Ford,,43,M,"Freemantle, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1923,Kirkaldy, Mr. Thomas,,37,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bedroom Steward
1924,Kitching, Mr. Arthur Alfred,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1925,Klein, Mr. Herbert,,33,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Second Class Barber
1926,Knight, Mr. George,,44,M,"Woolston, Hampshire, England",Southampton,,,0,0,0,1,Saloon Steward
1927,Knight, Mr. Leonard George,,21,M,"Bishopstoke, Hampshire, England",Southampton,,,0,1,0,1,Steward
1928,Lacey, Mr. Bert W.,,21,M,"Salisbury, Wiltshire, England",Southampton,,44{?}MB[21],0,0,0,1,Assistant Saloon Steward
1929,Lake, Mr. William,,35,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
1930,Lane, Mr. Albert Edward,,34,M,"Woolston, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1931,Latimer, Mr. Andrew L.,,55,M,"Liverpool, Lancashire, England",Belfast,,,0,1,0,1,Chief First Class Steward
1932,Lavington, Miss Bessie,,39,F,"Winchester, Hampshire, England",Southampton,,,0,0,0,1,Stewardess
1933,Lawrence, Mr. Arthur,,25,M,"Rochford, Essex, England",Belfast,,90MB,0,0,0,1,Saloon Steward
1934,Leader, Mr. Archie,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Confectioner
1935,Leather, Mrs Elizabeth May,,41,F,"Liverpool, Lancashire, England",Southampton,,,0,0,0,1,Stewardess
1936,Lefebvre, Mr. Paul Georges,,35,M,"Southampton, Hampshire, England",Southampton,,211v,0,0,0,1,Saloon Steward
1937,Leonard, Mr. Matthew,,26,M,"Belfast, Ireland",Belfast,,,0,1,0,1,Steward
1938,Levett, Mr. George Alfred,,21,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Assistant Pantryman
1939,Lewis, Mr. Arthur Ernest,,27,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Steward
1940,Light, Mr. C.,,23,M,"Christchurch, Dorset, England",Southampton,,,0,1,0,1,Plate Steward
1941,Littlejohn, Mr. Alexander James,,40,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Saloon Steward
1942,Lloyd, Mr. Humphrey,,32,M,"Southampton, Hampshire, England",Belfast,,57MB,0,0,0,1,Saloon Steward
1943,Locke, Mr. A.,,33,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Scullion
1944,Longmuir, Mr. John Dickson,,19,M,"Eastleigh, Hampshire, England",Southampton,,,0,1,0,1,Assistant Pantry Steward
1945,Lovell, Mr. John,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Grill Cook
1946,Lucas, Mr. William,,34,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Saloon Steward
1947,Lydiatt, Mr. Charles,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1948,Mabey, Mr. J.,,23,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
1949,Mackay, Mr. Charles Donald,,34,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Saloon Steward
1950,Mackie, Mr. George William,,34,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bedroom Steward
1951,Major, Mr. Thomas Edgar,,35,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Bath Steward
1952,Mantle, Mr. Roland Frederick,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
1953,Marks, Mr. J.,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Pantryman Steward
1954,Marriott, Mr. J.W.,,20,M,"Southampton, Hampshire, England",Southampton,,2MB,0,0,0,1,Assistant Pantryman Steward
1955,Marsden, Miss Evelyn,,28,F,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Stewardess
1956,Martin, Mrs. Annie,,33,M,"Portsmouth, Hampshire, England",Southampton,,,0,0,0,1,Stewardess
1957,Martin, Mr. F.,,29,M,"Fareham, Hampshire, England",Southampton,,,0,0,0,1,Scullion
1958,Maynard, Mr. Isaac Hiram,,31,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Entre Cook
1959,Maytum, Mr. Alfred,,52,M,"Southampton, Hampshire, England",Belfast,,141MB,0,0,0,1,Chief Butcher
1960,McCarthy, Mr. Frederick,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bedroom Steward
1961,McCawley, Mr. Thomas W.,,36,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Gymnasium Steward
1962,McElroy, Mr. Hugh Walter,,37,M,"Southampton, Hampshire, England",Southampton,,157MB,0,0,0,1,Purser
1963,McGrady, Mr. James,,27,M,"Southampton, Hampshire, England",Southampton,,330A,0,0,0,1,Saloon Steward
1964,McLaren, Mrs.,,40,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Stewardess
1965,Mamacken, Mr. Arthur,,23,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Saloon Steward
1966,Mamacken, Mr. Benjamin Tucker,,21,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Second Pantry Steward
1967,Mamallin, Mr. James,,31,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
1968,Mamarray, Mr. William Ernest,,43,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Bedroom Steward
1969,Mellor, Mr. Arthur,,34,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1970,Middleton, Mr. M.V.,,24,M,"London, England",Southampton,,,0,1,0,1,Saloon Steward
1971,Mills, Mr. Christopher,,51,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Butcher
1972,Mishellamy, Mr. Abraham,,52,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Printer Steward
1973,Moore, Mr. Alfred Ernest,,39,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1974,Morgan    #(Bird), Mr. Charles Frederick,,42,M,"Birkenhead, Cheshire, England",Southampton,,,0,1,0,1,Assistant Storekeeper
1975,Morris, Mr. Frank Herbert,,28,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Bathroom Steward
1976,Moss, Mr. William,,34,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,First Saloon Steward
1977,Mullen, Mr. Thomas A.,,20,M,"Maxwelltown, Dumfries, Scotland",Southampton,,323M,0,0,0,1,Steward
1978,Neal, Mr. Henry,,25,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Baker
1979,Nicholls, Mr. Sidney,,39,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1980,Nichols, Mr. A. D.,,34,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
1981,Nichols, Mr. Walter Henry,,35,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Steward
1982,O'Connor, Mr. Thomas Peter,,39,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Bedroom Steward
1983,Olive, Mr. Ernest Roskelly,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Clothes Presser Steward
1984,Orpet, Mr. Walter Hayward,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
1985,Orr, Mr. J.,,40,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Vegetable Cook
1986,Osbourne, Mr. William Edward,,32,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
1987,Owen, Mr. Lewis,,49,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Saloon Steward
1988,Pacey, Mr. Reginald Ivan,,17,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Lift Steward
1989,Paintin, Mr. James Arthur,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Captain's Steward
1990,Parsons, Mr. Edward,,35,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Chief Storekeeper
1991,Parsons, Mr. Richard,,18,M,"Ashbrittle, Somerset, England",Southampton,,,0,1,0,1,Saloon Steward
1992,Pearce, Mr. Alfred Ernest,,24,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
1993,Pearcey, Mr. Albert Victor,,32,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Steward
1994,Pennal, Mr. Thomas Francis,,33,M,"Shirley, Hampshire, Hampshire, England",Southampton,,,0,1,0,1,Bath Steward
1995,Penny, Mr. William Far,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Saloon Steward
1996,Penrose, Mr. John Poole,,49,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Bedroom Steward
1997,Perkins, Mr. Laurence Alexander,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Telephone Steward
1998,Perrin, Mr. William Charles,,39,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Boots Steward
1999,Perriton, Mr. Hubert Prouse,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
2000,Petty, Mr. Edwin Henry,,25,M,"Southampton, Hampshire, England",Southampton,,82MB,0,0,0,1,Bedroom Steward
2001,Pfropper, Mr. Richard,,30,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Saloon Steward
2002,Phillimore, Mr. Harold Charles William,,23,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Saloon Steward
2003,Phillips," Mr. John George ""Jack""",,25,M,"Godalming, Surrey, England",Belfast,,,0,1,0,1,Telegraphist
2004,Platt, Mr. W.,,18,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Scullion
2005,Pook, Mr. P.,,34,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Assistant Pantry
2006,Port, Mr. Frank,,32,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Steward
2007,Porteus, Mr. Thomas,,32,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Butcher
2008,Prentice, Mr. Frank Winnold,,22,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Storekeeper
2009,Prichard, Mrs. Alice,,33,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Stewardess
2010,Prideaux," Mr. John Arthur ""Jack""",,23,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Steward
2011,Prior, Mr. Harold John,,21,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Steward
2012,Proctor, Mr. Charles,,40,M,"Liverpool, Lancashire, England",Belfast,,,0,1,0,1,Chef
2013,Pryce, Mr. Charles William,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
2014,Pugh, Mr. Alfred,,20,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Steward
2015,Puzey, Mr. John E.,,35,M,"Itchen, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
2016,Randall, Mr. Frank Henry,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
2017,Ransom, Mr. James,,33,M,"Bristol, Avon, England",Belfast,,,0,1,0,1,Saloon Steward
2018,Rattonbury, Mr. William Henry,,36,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Assistant Boots Steward
2019,Ray, Mr. Frederick Dent,,32,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Saloon Steward
2020,Reed, Mr. Charles S.,,43,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Bedroom Steward
2021,Revell, Mr. William,,31,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon Steward
2022,Rice, Mr. John Reginald,,25,M,"Crosby, Lancashire, England",Southampton,,64MB,0,0,0,1,Clerk
2023,Rice, Mr. John Reginald,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Steward
2024,Ricks, Mr. Cyril G.,,23,M,"Southampton, Hampshire, England",Southampton,,100MB,0,0,0,1,Storekeeper
2025,Ridout, Mr. W.,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
2026,Rimmer, Mr. Gilbert,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
2027,Roberton, Mr. George Edward,,19,M,"Southampton, Hampshire, England",Southampton,,127MB,0,0,0,1,Assistant Saloon Steward
2028,Roberts, Mr. Frank John,,36,M,"Farnborough, Hampshire, England",Belfast,,231MB,0,0,0,1,Third Butcher
2029,Roberts, Mr. Hugh H.,,40,M,"Bootle, Lancashire, England",Southampton,,93MB,0,0,0,1,Bedroom Steward
2030,Roberts, Mrs. Mary Kezziah    ,(nee Humphrys),41,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Saloon Steward
2031,Robinson, Mrs. Annie,,40,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Stewardess
2032,Robinson, Mr. James William,,30,M,"Southampton, Hampshire, England",Southampton,,151MB,0,0,0,1,Saloon Steward
2033,Rogers, Mr. Edward James William,,32,M,"Southampton, Hampshire, England",Southampton,,282MB,0,0,0,1,Assistant Storekeeper
2034,Rogers, Mr. Michael,,27,M,"Winchester, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
2035,Ross, Mr. Horace Leopold,,36,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Scullion
2036,Rowe, Mr. Edward M.,,31,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Saloon 1st Class Steward
2037,Rule, Mr. Samuel James,,58,M,"Southampton, Hampshire, England",Belfast,,,0,0,0,1,Bathroom Steward
2038,Russell, Mr. Boysie Richard,,17,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
2039,Ryan, Mr. Tom,,27,M,"Southampton, Hampshire, England",Southampton,,264{?}MB[22],0,0,0,1,Third Class Steward
2040,Ryerson, Mr. William Edwy,,32,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Saloon Steward
2041,Samuel, Mr. Owen Wilmore,,41,M,"Southampton, Hampshire, England",Southampton,,217MB,0,0,0,1,Saloon Steward
2042,Saunders, Mr. D. E.,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
2043,Savage, Mr. Charles J.,,23,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Saloon Steward
2044,Scott, Mr. John,,21,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Boots Steward
2045,Scovell, Mr. Robert,,42,M,"Freemantle, Hampshire, England",Southampton,,,0,1,0,1,Saloon Steward
2046,Sedunary, Mr. Sidney Francis,,25,M,"Southampton, Hampshire, England",Southampton,,178MB,0,0,0,1,Third Class Steward
2047,Shea, Mr. John,,39,M,"Southampton, Hampshire, England",Belfast,,11MB,0,0,0,1,Saloon Steward
2048,Slight, Mr. Harry John,,35,M,"Southampton, Hampshire, England",Southampton,,21{?}MB[20],0,0,0,1,Steward
2049,Sloan, Miss Mary,,28,F,"Belfast, Northern Ireland",Southampton,,,0,0,0,1,Stewardess
2050,Slocombe, Mrs Maud    ,(nee Waldon),30,F,"London, England",Southampton,,,0,0,0,1,Turkish Bath Stewardess
2051,Smillie, Mr. John,,38,M,"Southampton, Hampshire, England",Belfast,,91MB,0,0,0,1,Saloon Steward
2052,Smith, Mr. Charles Edward,,38,M,"Southampton, Hampshire, England",Southampton,,329MM,0,0,0,1,Bed Room Steward
2053,Smith, Mr. F,,20,M,"Southampton, Hampshire, England",Southampton,,240{?}MBSee[20],0,0,0,1,Assistant Pantryman Steward
2054,Smith, Miss Katherine E.,,42,F,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Stewardess
2055,Snape, Mrs Lucy Violet,,22,F,"Witley, Surrey, England",Southampton,,,0,1,0,1,Stewardess
2056,Stap, Miss Sarah Agnes,,47,F,"Birkenhead, Cheshire, England, England",Southampton,,,0,0,0,1,Stewardess
2057,Stone, Mr. Edmond J.,,26,M,"Southampton, Hampshire, England",Southampton,,41MB[23],0,0,0,1,First class Bedroom Steward
2058,Stone, Mr. Edward Thomas,,30,M,"Southampton, Hampshire, England",Southampton,,243MB[23],0,0,0,1,First class Bedroom Steward
2059,Talbot, Mr. George Frederick Charles.,,27,M,"Southampton, Hampshire, England",Southampton,,150MB,0,0,0,1,Steward
2060,Taylor, Mr. William,,21,M,"Southampton, Hampshire, England",Southampton,,36{?}MB[20],0,0,0,1,Boots Steward
2061,Teuton, Mr. Thomas Moore,,32,M,"Southampton, Hampshire, England",Southampton,,226MB,0,0,0,1,Saloon Steward
